﻿﻿﻿﻿일시,시간대구분,자치구,총생활인구수,남자미성년자,남자청년,남자중년,남자노년,여자미성년자,여자청년,여자중년,여자노년
20240915,0,종로구,183461.8713,11160.6443,30966.773200000003,35040.9884,12065.2394,11164.548299999999,31494.798,33976.3954,17592.4859
20240915,0,중구,136822.0557,7544.2137,23096.382,28015.309,9506.204099999999,7044.930799999999,24420.534799999998,25145.2996,12049.1814
20240915,0,용산구,228573.5664,14857.1818,42661.467699999994,42598.4043,13052.2781,13592.982100000001,40978.4287,41789.9159,19042.9028
20240915,0,성동구,287177.3453,20115.949800000002,43796.4847,55362.4412,17292.3344,20659.6731,48639.720499999996,55341.524099999995,25969.2172
20240915,0,광진구,326010.5999,23632.2548,53768.3163,58105.365699999995,18959.502500000002,24172.8112,58808.527,61171.297999999995,27392.5295
20240915,0,동대문구,308888.6841,21030.0812,47868.48730000001,56559.3718,21213.1023,21382.6996,54691.2986,54904.2281,31239.4155
20240915,0,중랑구,342203.9122,24285.3278,47664.125100000005,66676.9543,25448.5354,22969.1123,50137.33840000001,68298.1337,36724.3877
20240915,0,성북구,396111.0847,34057.2871,53379.7666,71792.7835,25659.5595,32622.8588,60694.43490000001,77696.1584,40208.237
20240915,0,강북구,277472.64,19300.9224,36834.061799999996,53204.6236,21734.4872,17745.445799999998,38704.5112,55524.7413,34423.837
20240915,0,도봉구,268995.3291,20183.6927,32911.5208,50739.00229999999,22872.282,18975.2231,35217.5438,54931.80850000001,33164.255600000004
20240915,0,노원구,467161.181,41852.0641,59713.5291,85564.90169999999,33054.7322,38873.616,61453.4468,95438.822,51210.0726
20240915,0,은평구,435547.7379,34451.916,55436.9727,80784.0165,29528.856999999996,32770.2106,64465.773,90766.2485,47343.7457
20240915,0,서대문구,310154.9871,21174.1604,45579.9624,56015.6271,19160.0049,22070.864199999996,57158.8127,58642.452900000004,30353.101499999997
20240915,0,마포구,372523.3977,25168.3001,66429.6561,65367.4732,18495.325100000002,26448.333300000002,75115.198,66849.031,28650.080800000003
20240915,0,양천구,358226.7063,39571.8105,41250.856400000004,68003.66949999999,22912.353499999997,35490.8541,44110.721399999995,72175.2586,34711.179599999996
20240915,0,강서구,497790.3818,39802.5066,72176.4303,91550.37719999999,33243.4524,38810.0499,78873.8545,92699.72290000001,50633.9947
20240915,0,구로구,358655.3077,27741.914,49780.8088,71640.8352,24897.6512,28085.1049,51171.1285,69876.2643,35461.5984
20240915,0,금천구,183001.4345,10949.2836,30326.9666,38128.4401,12380.7413,10298.7168,28735.095,34685.8484,17496.3394
20240915,0,영등포구,367299.5201,23670.7042,59795.2616,74099.4608,22994.8793,23456.305500000002,61813.22780000001,69409.26419999999,32060.4082
20240915,0,동작구,347394.2884,25834.181900000003,55700.4527,61541.7651,22228.6357,25089.644800000002,57023.3389,64806.765400000004,35169.506
20240915,0,관악구,425427.5419,24015.1956,86975.3701,76579.5415,25323.1387,23522.5129,80209.51749999999,70217.9346,38584.3235
20240915,0,서초구,416964.0585,44187.2777,53002.3636,82359.6371,23785.0156,40792.5293,56077.1744,81912.1496,34847.9025
20240915,0,강남구,613943.4082,67527.1777,80647.4091,119388.8833,31399.4049,60404.688500000004,87946.51449999999,119081.4415,47547.8996
20240915,0,송파구,654586.2292,60165.7577,87270.56289999999,121195.7775,40234.9055,59370.6889,96499.22100000002,130007.2697,59842.048599999995
20240915,0,강동구,493004.1327,46325.2683,61434.5967,93178.58430000002,34590.4808,41209.2477,66070.7385,98717.311,51477.912500000006
20240915,12,종로구,256092.5494,16305.8974,38977.484200000006,48522.234899999996,19511.2947,16110.096000000001,44768.4778,49108.1202,22788.9408
20240915,12,중구,212428.509,12339.8668,34454.3513,40822.220499999996,14324.3479,12083.753,39305.4426,40797.3722,18301.1536
20240915,12,용산구,255697.8629,17627.4169,44107.109500000006,47055.6944,13743.0077,17651.701699999998,47361.77590000001,48017.7563,20133.405
20240915,12,성동구,275586.6337,19956.0479,43531.6091,50606.1244,16250.791799999999,20727.9167,48297.91130000001,51315.008499999996,24901.2281
20240915,12,광진구,307142.0277,22495.547899999998,50317.2292,55190.9854,18221.8086,22680.6829,53799.9044,57438.7984,26997.0728
20240915,12,동대문구,302084.662,20133.6693,45486.235799999995,56220.4347,24091.1179,20110.3609,48884.7147,53974.7556,33183.369999999995
20240915,12,중랑구,310957.7627,22737.3013,43236.5027,60166.207200000004,23151.9243,21959.463300000003,43956.2438,61365.4327,34384.691300000006
20240915,12,성북구,357302.9544,30175.930499999995,49003.2341,63424.411499999995,23095.6063,28570.9873,53604.096099999995,69600.1439,39828.5529
20240915,12,강북구,256386.3767,17895.499900000003,32942.0647,49646.9632,20506.083,16696.9622,34388.242,51831.3148,32479.2469
20240915,12,도봉구,251519.6645,19109.3013,31647.1412,48322.476200000005,22022.159,16479.9365,31749.125200000002,50362.3084,31827.216
20240915,12,노원구,423764.4835,39360.169,54582.6947,76599.9413,29695.1699,36251.8037,54215.4841,85622.8328,47436.393800000005
20240915,12,은평구,382141.7246,30123.144699999997,49165.370899999994,70308.408,26580.355199999998,28969.804,53675.3223,79275.1033,44044.206
20240915,12,서대문구,290528.7822,20097.0163,43925.952999999994,50890.8911,17888.4568,20523.7236,53874.44560000001,54110.3488,29217.9478
20240915,12,마포구,374742.6165,26827.2019,61663.403099999996,64262.4304,18292.1781,32324.097,75814.7886,66853.02470000001,28705.4976
20240915,12,양천구,328742.3165,36797.191999999995,39066.720799999996,60200.5548,20611.1269,33934.6115,40627.6495,64747.171500000004,32757.293100000003
20240915,12,강서구,471370.9701,38067.3256,69027.6522,87533.1943,30912.8497,36677.4457,73049.43299999999,88180.641,47922.4272
20240915,12,구로구,338243.6754,25500.0469,47830.4215,67368.0126,23503.0953,26277.3509,47019.1428,65944.6315,34800.9669
20240915,12,금천구,173108.4368,10892.1867,28803.0583,36619.0249,11736.0543,10426.9134,25434.1405,32787.7803,16409.2727
20240915,12,영등포구,401156.8094,25105.936100000003,61822.59790000001,80270.04260000002,26878.1402,26484.2733,66337.4341,77488.7084,36769.683899999996
20240915,12,동작구,312726.9992,23683.0913,50871.774399999995,54703.7207,19738.1267,22575.6037,49805.6999,58148.5883,33200.3941
20240915,12,관악구,374054.5045,22625.025,74264.0002,68591.4483,23115.125,21451.15,65807.4878,62482.00690000001,35718.260800000004
20240915,12,서초구,463008.3284,44527.2901,62488.3364,87135.7534,25342.018799999998,43666.740300000005,69558.0488,91643.4514,38646.686
20240915,12,강남구,654000.2596,74881.4614,88503.56700000001,117352.33490000002,31634.1716,69733.02470000001,99835.4022,123010.63220000001,49049.665400000005
20240915,12,송파구,649047.8314,59796.937000000005,88702.52870000001,114561.478,37784.5783,61597.9721,100887.9869,127001.60560000001,58714.7408
20240915,12,강동구,450617.6504,41774.547900000005,56423.1802,84114.8622,32570.221599999997,38141.0399,58298.8468,89357.688,49937.269
20240916,0,종로구,176883.5156,10947.708,29796.2838,33690.6163,11887.9851,10952.912199999999,29348.9622,33078.9299,17180.1184
20240916,0,중구,133871.2976,7481.6256,22783.0495,27193.567600000002,9159.8277,7083.5022,23917.283299999996,24360.930699999997,11891.508100000001
20240916,0,용산구,213341.4055,14462.897099999998,37939.6774,40961.5317,12597.6661,12982.9797,35993.358,39765.9483,18637.3429
20240916,0,성동구,272249.9346,19207.7356,40851.327900000004,52750.931399999994,17004.5041,19129.5454,44757.3289,52903.3988,25645.1617
20240916,0,광진구,308183.2999,22200.4906,49575.513399999996,55528.16989999999,18723.7467,23258.6251,53541.197100000005,58308.546700000006,27047.007999999998
20240916,0,동대문구,295344.7829,19512.2299,45538.610499999995,54695.835399999996,20895.4767,20504.6599,51015.7266,52606.7447,30575.507400000002
20240916,0,중랑구,331596.5391,23505.8633,45681.4573,64893.1331,25240.3877,22382.8287,47020.4173,66471.6931,36400.7531
20240916,0,성북구,381088.8608,31961.7335,51207.8761,69930.5923,25533.2078,30572.851199999997,56938.7521,74967.4603,39976.3925
20240916,0,강북구,273440.5631,18944.846400000002,36374.3924,52640.8013,21803.974,17719.8358,37294.6125,54438.7759,34223.3218
20240916,0,도봉구,265728.8609,20494.569900000002,32477.0905,50006.095799999996,22727.0695,18271.5729,34392.071200000006,54315.987499999996,33044.4001
20240916,0,노원구,451809.1358,39367.5805,58160.587400000004,82927.19900000001,33213.8281,36444.3359,59014.6159,91664.8765,51016.1043
20240916,0,은평구,424488.9982,33290.6569,54492.7025,79163.3086,29437.311800000003,31523.6166,61271.4874,88127.7048,47182.2077
20240916,0,서대문구,295649.7532,19207.804,42686.158500000005,53828.8864,19135.3521,21001.120799999997,53056.1697,56646.4781,30087.7898
20240916,0,마포구,345091.4579,23305.1988,59230.586800000005,61421.7847,18183.958,24701.409399999997,65960.3627,63806.6145,28481.5456
20240916,0,양천구,343309.1909,36725.1081,39850.4311,65499.1841,22752.7886,32992.4749,42080.395000000004,68877.23849999999,34531.5748
20240916,0,강서구,475797.9397,37742.88310000001,68500.2649,87283.68519999999,33317.5079,36715.5094,72985.1748,89094.1765,50158.739
20240916,0,구로구,346897.5649,26537.0415,47429.3934,69342.78220000002,24907.9369,26806.3252,48200.7137,68121.5503,35551.827000000005
20240916,0,금천구,176461.0116,11021.4092,28565.4665,36961.393299999996,12211.3927,10084.037900000001,26839.032300000003,33653.4428,17124.8373
20240916,0,영등포구,348378.924,22321.9969,54820.3432,71224.93059999999,22906.7491,22907.9023,55851.861300000004,66662.44810000001,31682.6881
20240916,0,동작구,327775.5132,23459.4817,51042.552,59094.741299999994,21922.642,23030.4826,52342.9672,62263.4127,34619.2354
20240916,0,관악구,396484.5503,22750.0127,76747.5178,73332.90109999999,25316.2276,22094.6759,70721.17450000001,67328.2941,38193.744099999996
20240916,0,서초구,392111.9977,41508.9626,49520.2085,77082.8288,23171.5459,38471.227900000005,50535.820900000006,77598.3971,34223.0011
20240916,0,강남구,569656.4169,62753.6712,73539.1944,111048.0424,30634.7514,55898.6826,77617.1808,111767.03229999999,46397.8645
20240916,0,송파구,621976.7516,56099.342599999996,82730.96579999999,116463.4506,40484.0453,54845.8622,88218.9296,123626.9812,59507.173200000005
20240916,0,강동구,471894.092,42986.193999999996,59339.0328,88950.7462,34183.8868,38687.1702,62323.899399999995,94238.993,51184.1607
20240916,12,종로구,245168.0802,16050.904000000002,38113.293900000004,45896.0938,18300.0468,16562.4606,42019.2972,47153.0035,21072.9793
20240916,12,중구,185593.2856,11138.5062,30713.0611,35669.119,12575.784,11217.608900000001,33853.4648,35161.6661,15264.0742
20240916,12,용산구,235510.4464,17301.7255,39873.6192,43998.6081,13653.5825,16265.4895,40823.3974,44133.8987,19460.1251
20240916,12,성동구,262756.3928,19380.1659,40023.707,49469.8043,16240.2147,20066.1652,43505.0498,49634.293300000005,24436.9922
20240916,12,광진구,296447.7346,22943.7818,46625.902400000006,54170.539300000004,18015.3611,23269.7137,49056.6887,55879.462499999994,26486.2824
20240916,12,동대문구,287074.9829,19626.578700000002,42518.9863,53971.574,21821.4389,19783.9234,46449.3613,51815.7441,31087.379399999998
20240916,12,중랑구,312759.8411,23612.231,41984.2456,61165.73640000001,23346.978900000002,22085.43,43090.38,63110.4279,34364.422999999995
20240916,12,성북구,347941.5112,30025.809699999998,46646.043999999994,63157.0278,22649.144500000002,28142.181800000002,51142.9684,68480.49,37697.852100000004
20240916,12,강북구,259278.312,19041.8019,33622.4147,50513.1135,20258.973599999998,17376.5837,34104.5116,52010.7662,32350.143
20240916,12,도봉구,254723.3185,20464.316600000002,31826.5062,48317.702699999994,21498.402000000002,17628.5328,31907.093199999996,51354.835699999996,31725.932800000002
20240916,12,노원구,412499.9413,36162.001000000004,52697.5145,74986.2099,30179.8597,34014.8647,53586.23239999999,83412.7844,47460.481400000004
20240916,12,은평구,385679.5582,30125.1463,49470.8496,71964.4539,26789.5854,29029.202400000002,53642.282400000004,79948.6172,44709.4075
20240916,12,서대문구,280864.1758,19387.1168,41027.563799999996,50680.704900000004,17721.0608,19476.3726,50312.40180000001,53543.17969999999,28715.7734
20240916,12,마포구,338940.5241,23373.6471,54288.556599999996,60465.7316,18134.3776,26300.9425,64784.89880000001,63283.9949,28308.385599999998
20240916,12,양천구,314098.8273,34107.9883,36999.2852,58195.923200000005,21040.7765,30669.6038,38326.7795,62027.4744,32731.0056
20240916,12,강서구,455260.5179,36754.2335,64383.612100000006,84461.3939,31189.154599999998,35938.0114,68262.0998,85914.65090000001,48357.362199999996
20240916,12,구로구,330580.3951,26330.5325,44860.3963,66738.2879,23317.316899999998,25713.5906,44557.3496,65248.28659999999,33814.6376
20240916,12,금천구,177061.6931,12339.264000000001,27973.3522,38104.7802,11974.7276,10885.839,25162.1467,34279.2868,16342.2884
20240916,12,영등포구,357761.7623,23949.6729,54916.365000000005,72946.7759,23746.3451,24781.0877,55821.2479,69337.3902,32262.8793
20240916,12,동작구,306495.0122,22674.3295,48655.4844,54404.1055,20250.195200000002,22292.3232,47661.894799999995,57505.4866,33051.1936
20240916,12,관악구,363792.5965,22418.8311,67330.5208,69202.4612,23358.8111,22066.1288,60396.6478,63515.3689,35503.831999999995
20240916,12,서초구,405383.5854,41120.777799999996,52785.49330000001,77291.5585,23904.600899999998,38688.2098,57151.7101,78735.4088,35705.8265
20240916,12,강남구,575112.6653,65890.4169,76183.987,104044.88389999999,30267.7025,60841.4046,83203.36050000001,108215.9499,46464.960699999996
20240916,12,송파구,617613.706,57643.516,84583.59830000001,110335.6871,38104.6582,57357.3719,91966.7222,119435.9451,58186.212
20240916,12,강동구,424727.815,38770.076499999996,53407.2202,79246.9785,31247.7403,34980.9762,54411.874599999996,84365.4759,48297.4678
20240917,0,종로구,171155.6153,10741.2453,27943.0288,32632.8311,11810.748599999999,10793.776999999998,27767.1728,32368.9182,17097.8986
20240917,0,중구,127787.2087,8109.0116,21008.945200000002,25793.684699999998,8982.108,7184.3938,21551.9191,23604.725700000003,11552.420999999998
20240917,0,용산구,207216.9527,14810.4261,34934.288400000005,39746.7825,12586.7809,13272.0589,33688.976899999994,39494.7428,18682.8947
20240917,0,성동구,271461.3691,19995.915699999998,39132.01639999999,52521.264899999995,17156.4725,20099.464,43453.5958,53198.823300000004,25903.8117
20240917,0,광진구,303357.2635,23215.4541,47749.178499999995,54974.7337,18602.1941,23045.0688,50986.7138,57619.479900000006,27164.4355
20240917,0,동대문구,297711.5084,20797.8087,44995.6587,55506.5716,20802.204599999997,21965.331899999997,50100.2309,53185.2348,30358.4693
20240917,0,중랑구,337868.8581,25248.0281,45773.5581,66465.9099,24936.798300000002,23844.124600000003,47837.135200000004,67358.553,36404.750700000004
20240917,0,성북구,383630.7512,33199.2853,50261.29519999999,71593.5749,25490.514,31153.5308,56466.7494,75422.4717,40043.3335
20240917,0,강북구,279409.1749,20232.7722,36506.715,54402.4985,21723.4172,18924.0701,37908.0394,55836.975,33874.6858
20240917,0,도봉구,274146.3091,21826.5205,33828.629400000005,52123.990999999995,22746.6119,19695.7956,35733.4382,55287.7556,32903.5704
20240917,0,노원구,448698.712,38671.24219999999,57828.9567,82743.0791,33012.145599999996,36178.372,59019.033200000005,90515.16210000002,50730.7208
20240917,0,은평구,428119.9492,33436.0408,54497.878899999996,80563.9068,29554.067499999997,32468.0349,61416.3906,88946.46100000001,47237.1734
20240917,0,서대문구,295023.168,20633.4837,41596.5817,54210.609399999994,19034.2921,21447.958599999998,51015.2501,57145.338800000005,29939.6576
20240917,0,마포구,332761.649,23757.315700000003,53981.3874,60181.3616,17970.1287,23904.643500000002,61925.9872,62782.871199999994,28257.9555
20240917,0,양천구,342175.0724,35961.7874,39769.0764,65205.205500000004,22976.7791,31968.4815,42508.0454,69039.5156,34746.1817
20240917,0,강서구,469870.3605,38058.9923,66220.4804,86781.72820000001,33043.7497,37099.949499999995,71135.60500000001,87946.7017,49583.1542
20240917,0,구로구,352181.6331,28715.5299,47327.7919,70399.3145,24718.3185,28810.7372,47884.040700000005,69184.0654,35141.832200000004
20240917,0,금천구,181284.1291,12298.7678,28491.8983,38421.776,12183.466199999999,11109.5341,26635.91,35200.1536,16942.6191
20240917,0,영등포구,346271.9869,24271.0792,52970.3964,70653.1087,22566.737399999998,23692.9761,53985.9077,66638.7786,31493.007700000002
20240917,0,동작구,327947.092,24535.1466,49210.7911,59561.2972,22125.2676,24492.324,51228.8352,62378.25689999999,34415.1742
20240917,0,관악구,393847.3887,25043.500099999997,71699.234,74207.50600000001,25165.9347,23926.3842,67251.9222,68714.7746,37838.1266
20240917,0,서초구,377077.1803,39919.283299999996,46465.5849,74290.8322,22871.4057,36501.1809,48186.3241,74674.6149,34167.9499
